,Node_id,Closeness
1154,3682803,0.022976736
1155,3734516,0.116698705
1156,4186345,0.116700526
1157,3643613,0.027980699
1158,4021565,0.090480368
1159,4189087,0.089157751
1160,4187940,0.001026872
1161,1873275,0.003414466
1162,3922157,0.044615977
1163,3612963,0.056986854
1164,3742629,0.095667184
1165,4047769,0.023165471
1166,4174114,0.11611902
1167,3872157,0.119207497
1168,4186787,0.032150346
1169,3970466,0.120535016
1170,4184882,0.120420526
1171,4185853,0.105216354
1172,2397606,0.001030688
1173,4185882,0.118414545
1174,3315116,0.088478285
1175,3561504,0.098526581
1176,3413422,0.089810661
1177,4188472,0.102957302
1178,4189933,0.015801315
1179,3463412,0.113453739
1180,2095866,0.11122245
1181,3413472,0.11994487
1182,4189035,0.000937366
1183,4189245,0.000926171
1184,4036099,0.088581724
1185,3905032,0.120496973
1186,169485,0.031864317
1187,4167183,0.119827329
1188,4185310,0.120360805
1189,4003344,0.054678032
1190,4189892,0.054596975
1191,3970598,0.063643324
1192,4189818,0.062947702
1193,4189789,0.033252356
1194,4189799,0.026647705
1195,3675701,0.117966467
1196,3913772,0.082374367
1197,4187113,0.064935096
1198,4187166,0.044423073
1199,3675723,0.113771413
1200,2594381,0.027442554
1201,1636495,0.10765989
1202,4184333,0.0734788
1203,4185507,0.073452888
1204,4189618,0.119814387
1205,4189619,0.118575881
1206,4189620,0.118818592
1207,4189621,0.060795357
1208,4159994,0.111544601
1209,4017215,0.018225779
1210,4189796,0.110894459
1211,4187097,0.0746782
1212,4185669,0.07839106
1213,4185887,0.0746782
1214,3872348,0.023688516
1215,4189797,0.077370022
1216,1564904,0.071997152
1217,4189039,0.008838936
1218,4189040,0.008680689
1219,3875935,0.097531495
1220,4120846,0.105433471
1221,2102912,0.080105811
1222,4185620,0.055146804
1223,4187949,0.120375271
1224,4185617,0.120253729
1225,4187550,0.084823184
1226,4188634,0.074138657
1227,4188635,0.074293239
1228,4184785,0.116375584
1229,857809,0.015793887
1230,3060233,0.110389345
1231,3680838,0.118180602
1232,3733840,0.015727054
1233,1112034,0.015663007
1234,4189352,0.120545596
1235,4187340,0.12053486
1236,4008427,0.038934635
1237,4190095,0.018245293
1238,4134652,0.12051727
1239,4185832,0.110554974
1240,4187730,0.113680518
1241,4184332,0.120426269
1242,4186086,0.097110335
1243,4186996,0.001822663
1244,4036435,0.117986405
1245,4188960,0.115282674
1246,3905371,0.111976261
1247,3348327,0.12045422
1248,2758510,0.113094346
1249,4036472,0.046086337
1250,1513340,0.119285324
1251,3695920,0.120474603
1252,4187497,0.055118718
1253,4189353,0.112524717
1254,4189174,0.110876379
1255,4186867,0.005260697
1256,3401601,0.118319874
1257,4187979,0.005224768
1258,3250078,0.007027387
1259,4167599,0.105722036
1260,4188536,0.107654596
1261,4186442,0.120482687
1262,2758579,0.119217082
1263,4167607,0.00549447
1264,3413944,0.101855009
1265,759779,0.118494197
1266,4167657,0.113762768
1267,4181415,0.116222181
1268,3365207,0.113081861
1269,3184654,0.005891162
1270,4187513,0.118951968
1271,2324628,0.120496973
1272,3905583,0.096070228
1273,4190369,0.088503345
1274,1142253,0.10300059
1275,3463519,0.085074884
1276,4184692,0.10506522
1277,4189729,0.119534972
1278,4189730,0.11949173
1279,4188039,0.096081119
1280,39042,0.083882248
1281,4128312,0.118250391
1282,4187966,0.003186617
1283,4187969,0.002974049
1284,4189891,0.000909798
1285,4190035,0.00090263
1286,3719452,0.000909221
1287,4190149,0.075774725
1288,3772620,0.113778232
1289,4188165,0.085505457
1290,1948968,0.107619086
1291,4167842,0.116726369
1292,4167843,0.017609183
1293,3446957,0.027386322
1294,4036783,0.11939579
1295,4167860,0.110310584
1296,2306082,0.119425972
1297,4188908,0.118022969
1298,4179438,0.118039023
1299,3782812,0.120211006
1300,4185590,0.118624637
1301,4161432,0.118479478
1302,4171292,0.118153686
1303,4184441,0.097119542
1304,4189594,0.097055097
1305,4189574,0.11839076
1306,3676381,0.10257334
1307,3656584,0.096217601
1308,4189904,0.003308325
1309,4190172,0.002396697
1310,4184451,0.120564831
1311,4189602,0.120498516
1312,4187686,0.118698849
1313,4189591,0.119557098
1314,4102420,0.120611728
1315,3512598,0.11898387
1316,4184452,0.120331834
1317,4189410,0.120203163
1318,4185523,0.120167077
1319,4189407,0.107952339
1320,4188880,0.114259507
1321,4167974,0.088019815
1322,2922791,0.118100547
1323,3905855,0.119915049
1324,3120123,0.119650644
1325,4036939,0.119618217
1326,4186307,0.119612604
1327,4186311,0.0561676
1328,3545434,0.064823813
1329,3905887,0.1160177
1330,4135271,0.027130044
1331,4189009,0.022447382
1332,4175162,0.111244245
1333,4135279,0.11377787
1334,4184467,0.116213233
1335,4189416,0.116106771
1336,4185541,0.116106765
1337,3971455,0.012362637
1338,4188875,0.012332332
1339,3873155,0.107967857
1340,4186821,0.102090697
1341,4184470,0.12051888
1342,4092913,0.117682317
1343,4189605,0.109962079
1344,4189606,0.120404324
1345,4189935,0.018318977
1346,4189939,0.017138874
1347,3840417,0.091250801
1348,3428765,0.117148479
1349,3286822,0.10813302
1350,2529728,0.08277334
1351,3485431,0.102155347
1352,3486496,0.088550704
1353,3030288,0.09575895
1354,4189945,0.027112762
1355,4190264,0.061953169
1356,3714585,0.095703392
1357,4168177,0.12052067
1358,3873270,0.002036663
1359,4168184,0.1191968
1360,3480066,0.001823337
1361,3736669,0.113418481
1362,4187008,0.112146665
1363,4189359,0.120530482
1364,4186960,0.112146665
1365,4187583,0.120034577
1366,3611205,0.104605065
1367,3742135,0.120540602
1368,4187106,0.120394065
1369,563789,0.107466072
1370,3217998,0.118998655
1371,3283541,0.004747425
1372,4189702,0.004646273
1373,4135510,0.009125148
1374,3944207,0.082366454
1375,4004453,0.116937545
1376,4005141,0.109432142
1377,3714834,0.116550673
1378,4037240,0.119232751
1379,4189636,0.119927856
1380,4187780,0.118505027
1381,3840642,0.113399332
1382,3758529,0.120274683
1383,4168328,0.117799134
1384,3419808,0.113847113
1385,4102799,0.070545131
1386,3840656,0.12012706
1387,4187011,0.119611603
1388,4135593,0.114983562
1389,3087018,0.120348265
1390,2562731,0.098726065
1391,4190497,0.089855334
1392,826044,0.070053065
1393,3949685,0.120626619
1394,4188799,0.11696213
1395,4135628,0.091754486
1396,4088693,0.119203143
1397,4004572,0.120342457
1398,4189989,0.084003965
1399,1071570,0.119187284
1400,4169601,0.116428135
1401,3929018,0.112300788
1402,4140882,0.119638648
1403,3567630,0.112132821
1404,3283721,0.107995161
1405,4037394,0.041723734
1406,1678102,0.111147376
1407,3447583,0.000917797
1408,2187424,0.068371747
1409,4171622,0.002342489
1410,4187319,0.113575877
1411,3987937,0.107104636
1412,4189148,0.116590945
1413,4186808,0.118680195
1414,3662727,0.071080289
1415,4185911,0.00464185
1416,4190008,0.000151966
1417,1015907,0.000166357
1418,4190044,0.000139966
1419,3251030,0.107982649
1420,4182094,0.117569162
1421,2812237,0.117562909
1422,3993550,0.116938426
1423,3021675,0.017822739
1424,1326690,0.118871964
1425,4189467,0.107428273
1426,2661244,0.120110528
1427,2530204,0.012937328
1428,1859521,0.117555999
1429,4187120,0.112018631
1430,4016555,0.085085764
1431,3420725,0.092653789
1432,3896447,0.054399085
1433,4190175,0.085255707
1434,4190236,0.071637043
1435,4190237,0.077283682
1436,4037543,0.12039132
1437,4186305,0.120090367
1438,4190509,0.120184597
1439,3294364,0.113381914
1440,4185333,0.107421072
1441,4186192,0.119081239
1442,4189727,0.120317264
1443,4188612,0.064076682
1444,4189985,0.062289704
1445,4148926,0.057178143
1446,4190530,0.003098074
1447,4184573,0.120269688
1448,4185619,0.120141028
1449,4189731,0.110211222
1450,4189732,0.120112309
1451,3611635,0.107322082
1452,1711098,0.073846435
1453,3709963,0.103604486
1454,2059699,0.014588133
1455,4190043,0.120495559
1456,3513388,0.002342882
1457,4190045,0.114215877
1458,3515528,0.119548297
1459,3720374,0.107653706
1460,4103252,0.112817766
1461,4168796,0.0625857
1462,3431432,0.092105075
1463,4147627,0.100109809
1464,3447907,0.113764409
1465,4184456,0.113339713
1466,4184617,0.11354964
1467,4190397,0.002923568
1468,4103284,0.11585742
1469,3906699,0.119352646
1470,3391454,0.049292246
1471,1443010,0.101854758
1472,1131715,0.025743167
1473,3469166,0.120467672
1474,4186995,0.112651679
1475,4179144,0.028620353
1476,3207027,0.050093129
1477,4189687,0.096946103
1478,3136034,0.107653708
1479,367839,0.074990815
1480,4173691,0.118704776
1481,3529255,0.097125147
1482,3483370,0.120232578
1483,4185884,0.052961117
1484,3677438,0.118220175
1485,3654220,0.10739097
1486,3415308,0.103968033
1487,4186021,0.100124751
1488,4186914,0.120344584
1489,4187590,0.120132004
1490,4169008,0.11796528
1491,4186376,0.117966252
1492,4186321,0.115780172
1493,4186743,0.120129484
1494,3480885,0.081400046
1495,3103285,0.120468731
1496,3611974,0.007181535
1497,4147884,0.119714209
1498,4189523,0.11653287
1499,2858319,0.104088595
1500,3382612,0.12052617
1501,4189648,0.120462336
1502,1482069,0.120301346
1503,4190376,0.012982642
1504,4190096,0.012357465
1505,4190242,0.010154907
1506,4168251,0.107271888
1507,4037989,0.119309566
1508,4188705,0.014618699
1509,4021065,0.113777882
1510,3469203,0.119518642
1511,3927956,0.118962465
1512,3906941,0.09190884
1513,4187653,0.119723886
1514,4188079,0.120431221
1515,4190105,0.00016476
1516,4190340,0.000164757
1517,3491533,0.115367538
1518,3841439,0.120626267
1519,4005286,0.105299424
1520,3579304,0.114646934
1521,3710384,0.120263837
1522,4184648,0.116116656
1523,4186204,0.108532798
1524,3055038,0.112863481
1525,4038089,0.043532567
1526,3512451,0.110210471
1527,2432464,0.025740881
1528,3627599,0.09936929
1529,4190065,0.119718488
1530,4190066,0.099286743
1531,4169182,0.111246347
1532,4185952,0.110289099
1533,2661860,0.095242472
1534,4190138,0.038367481
1535,2319781,0.097176115
1536,4103659,0.120298719
1537,4184293,0.120154282
1538,4186780,0.03881351
1539,4189696,0.061349929
1540,4189722,0.102283903
1541,4189723,0.120335427
1542,4188043,0.117214628
1543,3907076,0.116489643
1544,4189745,0.099914534
1545,4189901,0.088306276
1546,2170384,0.113866031
1547,3250777,0.082625105
1548,2465309,0.102364758
1549,3122606,0.092859491
1550,4189529,0.066551238
1551,4183283,0.07913025
1552,4189747,0.082192929
1553,2301488,0.117122673
1554,3972662,0.107448848
1555,2815435,0.097033649
1556,4136515,0.102184234
1557,4184673,0.055806633
1558,4103752,0.04144916
1559,4038228,0.120357868
1560,3874389,0.112342912
1561,3317335,0.093491516
1562,1941080,0.050493099
1563,3645035,0.116427236
1564,3579502,0.120575474
1565,3808885,0.083657243
1566,4038263,0.107928038
1567,4185447,0.107723159
1568,4189996,0.100435881
1569,4189997,0.119020063
1570,4189998,0.120389789
1571,4189999,0.119854364
1572,4190144,0.000129782
1573,3978156,0.10991948
1574,4190206,0.000120997
1575,4184683,0.120607689
1576,4190000,0.12011016
1577,4190001,0.120155274
1578,4190002,0.120253731
1579,4190004,0.120581734
1580,4190003,0.120203372
1581,2793092,0.083411074
1582,4185912,0.119683325
1583,4177106,4.43E-05
1584,3350156,0.059150395
1585,4186530,0.055337598
1586,4185697,0.108419696
1587,4185338,0.120348254
1588,1351319,0.05101546
1589,3599246,0.010581821
1590,4103844,0.120509887
1591,3776167,0.099336547
1592,3581114,0.061301353
1593,2274824,0.105975881
1594,4119693,0.117328448
1595,3278076,0.120473076
1596,4005562,0.069453385
1597,4190154,0.026410809
1598,4189476,0.120099567
1599,4190222,0.026166807
1600,4184693,0.112353048
1601,4189785,0.119641803
1602,4188042,0.111290366
1603,4189728,0.111587944
1604,4188037,0.107276619
1605,4189764,0.120367346
1606,4190469,0.12008553
1607,4188116,0.119006702
1608,4185851,0.120326906
1609,4190058,0.11876457
1610,4184696,0.096086719
1611,4189632,0.095986847
1612,4188122,0.094275351
1613,4189911,0.087649432
1614,3743448,0.12023144
1615,3710683,0.111650903
1616,3383004,0.000314658
1617,4185883,0.000314617
1618,2367199,0.11837953
1619,3431738,0.113849389
1620,4038381,0.118882272
1621,4185787,0.118319668
1622,4103919,0.043502069
1623,3284724,0.120350725
1624,3593524,0.113018453
1625,3915240,0.118644159
1626,4169480,0.019309553
1627,4187627,0.1197013
1628,4187628,0.117336854
1629,3512962,0.096198339
1630,4190026,0.085651986
1631,1513267,0.001302619
1632,209473,0.103022051
1633,3851969,0.089070863
1634,4190504,0.001901066
1635,2071486,0.116427858
1636,4054905,0.119156586
1637,3332745,0.100910893
1638,3948224,0.077565652
1639,4127296,0.120151326
1640,4181906,0.120426264
1641,4157408,0.120640137
1642,3415879,0.069592638
1643,4183631,0.062033847
1644,2137941,0.093486578
1645,3743593,0.068449637
1646,3917120,0.118509361
1647,3776388,0.027745007
1648,3324775,0.120050444
1649,2400154,0.106845074
1650,3874723,0.11789802
1651,4170405,0.111335029
1652,3879975,0.11631295
1653,3985228,0.120496973
1654,4189820,0.120488204
1655,4189082,0.108048062
1656,2006955,0.086326055
1657,1872725,0.120008018
1658,4046510,0.120581319
1659,4071092,0.011908799
1660,3990822,0.118843628
1661,270263,0.086286292
1662,4169656,0.099825473
1663,4190446,0.119040476
1664,4184740,0.1109699
1665,4188068,0.101922412
1666,3470157,0.117311224
1667,237537,0.088581359
1668,4190203,0.003262735
1669,4188273,0.085195854
1670,4189906,0.059691961
1671,2433016,0.111540163
1672,4190209,0.104887182
1673,4190565,0.09662839
1674,3383304,0.113272151
1675,401431,0.110022751
1676,4171440,0.107654076
1677,4169754,0.118430514
1678,4184751,0.116194087
1679,4189969,0.116067468
1680,4185779,0.110879841
1681,4190218,0.000875772
1682,4190246,0.000866648
1683,1679427,0.12049563
1684,3907657,0.118085709
1685,4184579,0.117469954
1686,4184759,0.104610059
1687,4189971,0.109664762
1688,4188126,0.100966254
1689,4071503,0.104292134
1690,4182911,0.119927372
1691,3481698,0.028574341
1692,3910172,0.096442873
1693,3103421,0.075294564
1694,4169843,0.120507846
1695,4186412,0.117141988
1696,4186348,0.017185259
1697,4006024,0.120336275
1698,2078700,0.119704411
1699,4083954,0.119749172
1700,4090749,0.120078059
1701,3711116,0.045568395
1702,4184770,0.087453889
1703,3980361,0.112581686
1704,4185098,0.014637095
1705,4186894,0.07507792
1706,4184084,0.102883559
1707,4182265,0.079244104
1708,3514655,0.098816875
1709,4185800,0.017382364
1710,4187593,0.120412558
1711,3343500,0.112707926
1712,3974794,0.106460801
1713,4187551,0.115155351
1714,3842214,0.045932012
1715,4067167,0.117841399
1716,1745072,0.11377791
1717,3317945,0.098483928
1718,4186318,0.09416303
1719,3215029,0.120118298
1720,3926017,0.120332618
1721,2358274,0.118201017
1722,2573827,0.119343478
1723,4156425,0.120496316
1724,3191818,0.090109226
1725,3497997,0.114659223
1726,4186639,0.017765733
1727,1172509,0.119202881
1728,1762551,0.120495392
1729,177696,0.120496973
1730,3356194,0.120337695
1731,3926566,0.084007566
1732,3227688,0.100826966
1733,2476593,0.118081632
1734,3265075,0.107688644
1735,1796150,0.119631189
1736,4170028,0.120303867
1737,4188084,0.120491251
1738,4188511,0.119087208
1739,3675711,0.120176543
1740,4048968,0.111301229
1741,2696272,0.000174853
1742,3822862,0.120496973
1743,2488405,0.111934239
1744,3037113,0.108774286
1745,4150886,0.11899796
1746,3943529,0.11859085
1747,2468463,0.120485909
1748,4126833,0.058912603
1749,3383923,0.10348387
1750,4044404,0.11987753
1751,4190569,0.118931813
1752,2669688,0.120493767
1753,3494014,0.095398538
1754,2614913,0.107653901
1755,2094212,0.035072784
1756,3727494,0.077582386
1757,4145803,0.073318422
1758,4076172,0.12020594
1759,3451030,0.117479684
1760,2566295,0.117798513
1761,3325080,0.110329886
1762,3943579,0.120473396
1763,3929245,0.12023352
1764,4150430,0.109953166
1765,1581727,0.120492226
1766,3763366,0.10760299
1767,4126377,0.120303867
1768,2610858,0.120496973
1769,4043951,0.118510527
1770,3632313,0.11635014
1771,3819551,0.120493971
1772,3961803,0.11986845
1773,2606788,0.095011321
1774,3945159,0.117319884
1775,3417800,0.119774404
1776,3948235,0.120329061
1777,3952332,0.001398119
1778,2407458,0.120491441
1779,4189179,0.120468732
1780,4188110,0.11743819
1781,1650904,0.105776099
1782,4157657,0.118723694
1783,4115674,0.112959864
1784,2306785,0.11891742
1785,2836518,0.120495303
1786,2632145,0.117697576
1787,4170994,0.120494145
1788,4040318,0.117172755
1789,1067261,0.118496655
1790,2443534,0.119878913
1791,4046095,0.120496973
1792,382737,0.102617612
1793,3631891,0.110082834
1794,3338520,0.120496973
1795,4186906,0.120495314
1796,4171548,0.11697704
1797,2384674,0.08149248
1798,4170531,0.119972995
1799,4177030,0.120062113
1800,2553126,0.118586486
1801,2252585,0.117971866
1802,3704619,0.120496975
1803,1242418,0.105515228
1804,4146168,0.09279583
1805,4189500,0.111941759
1806,4148029,0.11992777
1807,4182335,0.110839462
1808,4185408,0.120469691
1809,3566406,0.095134887
1810,3928392,0.120287339
1811,4028745,0.118462961
1812,2385741,0.080381485
1813,306431,0.113679084
1814,3757395,0.120494879
1815,2407765,0.120311342
1816,2877783,0.115376973
1817,3258200,0.118489611
1818,4138330,0.120494218
1819,4152358,0.003712245
1820,3906021,0.120496975
1821,4128230,0.119435097
1822,4173672,0.017993397
1823,313193,0.120280265
1824,3627882,0.115329244
1825,4029294,0.017602596
1826,4158320,0.115250955
1827,3989364,0.119905879
1828,486261,0.118774113
1829,4184950,0.120432554
1830,3329920,0.09651239
1831,2145038,0.117239664
1832,3132804,0.117465797
1833,4189590,0.119841959
1834,4178822,0.106734207
1835,2803602,0.11993013
1836,4160405,0.120331048
1837,4158358,0.114017198
1838,806295,0.120496753
1839,4158367,0.11884385
1840,3666337,0.11377956
1841,4093083,0.119532152
1842,3915136,0.120494602
1843,3654571,0.116571193
1844,3887020,0.052352033
1845,3367854,0.090574139
1846,3918257,0.069459831
1847,2162612,0.120482455
1848,2877769,0.120303096
1849,944569,0.075563931
1850,1321119,0.10588922
1851,4137955,0.105826453
1852,4053952,0.120244238
1853,2739651,0.120340876
